timestamp,supply_temp_c,return_temp_c
2024-03-07 11:47:00,7.299,12.53
2024-03-07 11:48:00,6.996,12.439
2024-03-07 11:49:00,6.881,12.434
2024-03-07 11:50:00,6.829,12.489
2024-03-07 11:51:00,7.062,12.442
2024-03-07 11:52:00,7.086,12.584
2024-03-07 11:53:00,7.177,12.141
2024-03-07 11:54:00,6.898,12.439
2024-03-07 11:55:00,7.126,12.116
2024-03-07 11:56:00,7.08,12.311
2024-03-07 11:57:00,6.913,12.129
2024-03-07 11:58:00,6.82,12.651
2024-03-07 11:59:00,7.122,12.389
2024-03-07 12:00:00,7.123,12.181
2024-03-07 12:01:00,6.778,12.523
2024-03-07 12:02:00,6.788,12.447
2024-03-07 12:03:00,6.945,12.093
2024-03-07 12:04:00,7.076,12.12
2024-03-07 12:05:00,6.915,12.495
2024-03-07 12:06:00,6.984,12.127
2024-03-07 12:07:00,7.117,12.238
2024-03-07 12:08:00,6.967,12.23
2024-03-07 12:09:00,6.948,12.503
2024-03-07 12:10:00,7.093,12.306
2024-03-07 12:11:00,6.808,12.334
2024-03-07 12:12:00,7.12,12.333
2024-03-07 12:13:00,6.968,12.119
2024-03-07 12:14:00,6.993,12.127
2024-03-07 12:15:00,6.819,12.369
2024-03-07 12:16:00,6.727,12.451
2024-03-07 12:17:00,7.03,12.201
2024-03-07 12:18:00,6.928,12.158
2024-03-07 12:19:00,6.971,12.208
2024-03-07 12:20:00,6.951,12.438
2024-03-07 12:21:00,7.002,12.309
2024-03-07 12:22:00,6.732,12.598
2024-03-07 12:23:00,7.37,12.296
2024-03-07 12:24:00,6.819,11.973
2024-03-07 12:25:00,7.138,12.626
2024-03-07 12:26:00,6.725,12.678
2024-03-07 12:27:00,6.939,11.662
2024-03-07 12:28:00,7.101,12.209
2024-03-07 12:29:00,6.859,11.92
2024-03-07 12:30:00,6.944,12.207
2024-03-07 12:31:00,6.577,12.13
2024-03-07 12:32:00,6.798,12.01
2024-03-07 12:33:00,7.08,12.519
2024-03-07 12:34:00,7.07,12.081
2024-03-07 12:35:00,6.825,12.247
2024-03-07 12:36:00,6.903,11.94
2024-03-07 12:37:00,7.181,12.437
2024-03-07 12:38:00,7.057,12.169
2024-03-07 12:39:00,6.929,12.276
2024-03-07 12:40:00,6.772,12.175
2024-03-07 12:41:00,6.881,12.141
2024-03-07 12:42:00,6.592,11.982
2024-03-07 12:43:00,6.965,11.89
2024-03-07 12:44:00,6.966,12.083
2024-03-07 12:45:00,6.565,12.144
2024-03-07 12:46:00,6.774,11.993
2024-03-07 12:47:00,6.964,12.398
2024-03-07 12:48:00,6.983,11.782
2024-03-07 12:49:00,7.007,12.109
2024-03-07 12:50:00,6.821,11.82
2024-03-07 12:51:00,6.974,12.48
2024-03-07 12:52:00,7.12,12.176
2024-03-07 12:53:00,6.988,11.996
2024-03-07 12:54:00,6.825,12.103
2024-03-07 12:55:00,6.884,11.886
2024-03-07 12:56:00,7.031,11.852
2024-03-07 12:57:00,6.814,12.369
2024-03-07 12:58:00,6.936,12.215
2024-03-07 12:59:00,6.924,12.164
2024-03-07 13:00:00,6.848,11.97
2024-03-07 13:01:00,6.782,
2024-03-07 13:02:00,7.004,12.302
2024-03-07 13:03:00,7.233,12.156
2024-03-07 13:04:00,6.863,11.536
2024-03-07 13:05:00,6.834,12.397
2024-03-07 13:06:00,6.803,11.799
2024-03-07 13:07:00,6.781,11.961
2024-03-07 13:08:00,6.91,
2024-03-07 13:09:00,12.919,11.843
2024-03-07 13:10:00,6.894,12.184
2024-03-07 13:11:00,7.004,12.012
2024-03-07 13:12:00,6.854,11.992
2024-03-07 13:13:00,7.008,12.092
2024-03-07 13:14:00,6.845,11.675
2024-03-07 13:15:00,7.011,12.24
2024-03-07 13:16:00,6.978,12.178
2024-03-07 13:17:00,6.739,11.926
2024-03-07 13:18:00,7.031,11.631
2024-03-07 13:19:00,6.616,11.913
2024-03-07 13:20:00,6.954,11.602
2024-03-07 13:21:00,6.956,11.795
2024-03-07 13:22:00,6.777,11.796
2024-03-07 13:23:00,7.009,12.11
2024-03-07 13:24:00,6.718,12.134
2024-03-07 13:25:00,6.609,12.004
2024-03-07 13:26:00,6.917,11.397
2024-03-07 13:27:00,6.77,11.862
2024-03-07 13:28:00,6.776,11.912
2024-03-07 13:29:00,6.809,11.83
2024-03-07 13:30:00,6.742,12.056
2024-03-07 13:31:00,6.918,12.099
2024-03-07 13:32:00,,
2024-03-07 13:33:00,6.964,11.973
2024-03-07 13:34:00,6.881,11.827
2024-03-07 13:35:00,6.524,11.632
2024-03-07 13:36:00,6.785,12.222
2024-03-07 13:37:00,6.872,11.678
2024-03-07 13:38:00,6.722,11.936
2024-03-07 13:39:00,6.921,12.123
2024-03-07 13:40:00,6.495,11.895
2024-03-07 13:41:00,6.781,11.626
2024-03-07 13:42:00,7.284,11.725
2024-03-07 13:43:00,6.943,11.51
2024-03-07 13:44:00,6.829,11.641
2024-03-07 13:45:00,6.821,11.902
2024-03-07 13:46:00,7.057,12.018
2024-03-07 13:47:00,6.983,11.95
2024-03-07 13:48:00,6.745,12.016
2024-03-07 13:49:00,6.575,11.694
2024-03-07 13:50:00,6.967,11.763
2024-03-07 13:51:00,6.682,11.6
2024-03-07 13:52:00,7.025,11.958
2024-03-07 13:53:00,7.198,11.772
2024-03-07 13:54:00,7.026,11.449
2024-03-07 13:55:00,6.895,12.091
2024-03-07 13:56:00,6.699,11.613
2024-03-07 13:57:00,,12.156
2024-03-07 13:58:00,6.684,11.716
2024-03-07 13:59:00,6.937,11.861
2024-03-07 14:00:00,7.082,11.756
2024-03-07 14:01:00,6.747,11.484
2024-03-07 14:02:00,6.622,11.942
2024-03-07 14:03:00,6.511,11.793
2024-03-07 14:04:00,6.514,12.013
2024-03-07 14:05:00,6.951,11.467
2024-03-07 14:06:00,6.839,11.565
2024-03-07 14:07:00,6.768,11.726
2024-03-07 14:08:00,6.897,11.742
2024-03-07 14:09:00,6.634,11.91
2024-03-07 14:10:00,6.463,11.558
2024-03-07 14:11:00,6.806,11.85
2024-03-07 14:12:00,6.832,11.775
2024-03-07 14:13:00,6.839,11.485
2024-03-07 14:14:00,6.705,11.818
2024-03-07 14:15:00,6.67,11.917
2024-03-07 14:16:00,6.714,11.849
2024-03-07 14:17:00,6.816,12.062
2024-03-07 14:18:00,6.642,11.948
2024-03-07 14:19:00,6.97,11.417
2024-03-07 14:20:00,6.72,11.986
2024-03-07 14:21:00,6.512,11.614
2024-03-07 14:22:00,6.777,11.421
2024-03-07 14:23:00,6.811,11.948
2024-03-07 14:24:00,6.635,11.481
2024-03-07 14:25:00,6.577,11.498
2024-03-07 14:26:00,6.437,11.543
2024-03-07 14:27:00,6.836,11.634
2024-03-07 14:28:00,6.871,11.831
2024-03-07 14:29:00,6.451,11.442
2024-03-07 14:30:00,,11.511
2024-03-07 14:31:00,6.637,11.43
2024-03-07 14:32:00,6.882,11.217
2024-03-07 14:33:00,6.769,11.46
2024-03-07 14:34:00,6.789,12.157
2024-03-07 14:35:00,7.121,11.665
2024-03-07 14:36:00,6.762,11.848
2024-03-07 14:37:00,6.505,11.394
2024-03-07 14:38:00,6.738,11.964
2024-03-07 14:39:00,6.828,11.63
2024-03-07 14:40:00,6.99,11.709
2024-03-07 14:41:00,6.725,11.709
2024-03-07 14:42:00,6.67,11.381
2024-03-07 14:43:00,6.729,11.621
2024-03-07 14:44:00,6.715,11.299
2024-03-07 14:45:00,6.759,11.398
2024-03-07 14:46:00,6.522,11.405
2024-03-07 14:47:00,6.697,11.552
2024-03-07 14:48:00,6.652,11.592
2024-03-07 14:49:00,6.632,11.35
2024-03-07 14:50:00,6.744,11.551
2024-03-07 14:51:00,6.561,11.273
2024-03-07 14:52:00,6.804,11.186
2024-03-07 14:53:00,6.846,11.457
2024-03-07 14:54:00,6.638,11.491
2024-03-07 14:55:00,6.797,11.392
2024-03-07 14:56:00,6.616,11.76
2024-03-07 14:57:00,6.476,11.532
2024-03-07 14:58:00,6.633,11.614
2024-03-07 14:59:00,6.611,11.397
2024-03-07 15:00:00,6.778,10.991
2024-03-07 15:01:00,6.669,11.58
2024-03-07 15:02:00,6.419,11.554
2024-03-07 15:03:00,6.706,11.518
2024-03-07 15:04:00,6.334,11.4
2024-03-07 15:05:00,6.472,11.351
2024-03-07 15:06:00,6.652,11.375
2024-03-07 15:07:00,6.491,11.39
2024-03-07 15:08:00,6.608,11.602
2024-03-07 15:09:00,6.583,11.389
2024-03-07 15:10:00,6.551,11.64
2024-03-07 15:11:00,6.777,
2024-03-07 15:12:00,6.463,11.284
2024-03-07 15:13:00,6.634,
2024-03-07 15:14:00,6.578,11.565
2024-03-07 15:15:00,6.524,11.472
2024-03-07 15:16:00,6.695,11.445
2024-03-07 15:17:00,6.654,11.669
2024-03-07 15:18:00,6.328,11.346
2024-03-07 15:19:00,6.624,11.219
2024-03-07 15:20:00,6.737,11.154
2024-03-07 15:21:00,6.683,11.529
2024-03-07 15:22:00,6.763,11.379
2024-03-07 15:23:00,6.79,11.009
2024-03-07 15:24:00,6.715,11.437
2024-03-07 15:25:00,6.889,11.332
2024-03-07 15:26:00,6.72,11.229
2024-03-07 15:27:00,6.466,11.324
2024-03-07 15:28:00,6.781,11.442
2024-03-07 15:29:00,6.513,11.418
2024-03-07 15:30:00,6.67,11.188
2024-03-07 15:31:00,6.765,11.266
2024-03-07 15:32:00,6.24,11.36
2024-03-07 15:33:00,6.713,11.049
2024-03-07 15:34:00,6.705,11.283
2024-03-07 15:35:00,6.438,11.576
2024-03-07 15:36:00,6.788,11.164
2024-03-07 15:37:00,6.561,10.804
2024-03-07 15:38:00,6.57,11.285
2024-03-07 15:39:00,6.541,11.286
2024-03-07 15:40:00,6.445,11.167
2024-03-07 15:41:00,6.394,11.103
2024-03-07 15:42:00,6.595,11.412
2024-03-07 15:43:00,6.658,11.558
2024-03-07 15:44:00,6.463,10.94
2024-03-07 15:45:00,6.704,11.52
2024-03-07 15:46:00,6.554,11.284
2024-03-07 15:47:00,6.217,10.964
2024-03-07 15:48:00,6.359,10.951
2024-03-07 15:49:00,6.662,11.504
2024-03-07 15:50:00,6.335,11.495
2024-03-07 15:51:00,6.433,11.249
2024-03-07 15:52:00,6.584,11.2
2024-03-07 15:53:00,6.44,11.525
2024-03-07 15:54:00,6.777,11.272
2024-03-07 15:55:00,,11.187
2024-03-07 15:56:00,6.388,11.497
2024-03-07 15:57:00,6.333,11.18
2024-03-07 15:58:00,6.708,11.178
2024-03-07 15:59:00,6.553,11.002
2024-03-07 16:00:00,6.612,11.124
2024-03-07 16:01:00,6.841,11.345
2024-03-07 16:02:00,6.815,11.045
2024-03-07 16:03:00,6.859,11.225
2024-03-07 16:04:00,6.585,11.272
2024-03-07 16:05:00,6.405,11.139
2024-03-07 16:06:00,6.552,11.198
2024-03-07 16:07:00,6.455,11.408
2024-03-07 16:08:00,6.554,11.244
2024-03-07 16:09:00,6.316,11.363
2024-03-07 16:10:00,6.621,11.009
2024-03-07 16:11:00,6.806,11.121
2024-03-07 16:12:00,6.299,11.052
2024-03-07 16:13:00,6.52,10.912
2024-03-07 16:14:00,6.408,11.232
2024-03-07 16:15:00,6.428,11.232
2024-03-07 16:16:00,6.442,11.368
2024-03-07 16:17:00,6.592,11.507
2024-03-07 16:18:00,6.451,11.108
2024-03-07 16:19:00,6.371,10.992
2024-03-07 16:20:00,6.736,11.632
2024-03-07 16:21:00,6.661,11.027
2024-03-07 16:22:00,6.724,11.287
2024-03-07 16:23:00,6.745,10.863
2024-03-07 16:24:00,6.578,10.993
2024-03-07 16:25:00,6.605,10.847
2024-03-07 16:26:00,6.694,11.194
2024-03-07 16:27:00,6.636,10.791
2024-03-07 16:28:00,6.487,11.025
2024-03-07 16:29:00,6.511,11.419
2024-03-07 16:30:00,6.403,
2024-03-07 16:31:00,6.554,11.171
2024-03-07 16:32:00,6.577,11.04
2024-03-07 16:33:00,6.683,11.24
2024-03-07 16:34:00,6.513,11.025
2024-03-07 16:35:00,6.704,11.234
2024-03-07 16:36:00,6.441,11.181
2024-03-07 16:37:00,6.4,10.814
2024-03-07 16:38:00,6.173,11.435
2024-03-07 16:39:00,13.119,10.807
2024-03-07 16:40:00,6.7,11.167
2024-03-07 16:41:00,6.53,11.026
2024-03-07 16:42:00,6.401,11.04
2024-03-07 16:43:00,6.527,10.699
2024-03-07 16:44:00,6.526,11.178
2024-03-07 16:45:00,6.445,11.048
2024-03-07 16:46:00,6.339,10.833
2024-03-07 16:47:00,6.419,11.082
2024-03-07 16:48:00,6.617,11.234
2024-03-07 16:49:00,6.45,10.602
2024-03-07 16:50:00,6.845,10.96
2024-03-07 16:51:00,6.69,11.122
2024-03-07 16:52:00,6.524,11.09
2024-03-07 16:53:00,6.483,10.898
2024-03-07 16:54:00,6.605,11.027
2024-03-07 16:55:00,,11.355
2024-03-07 16:56:00,6.505,10.709
2024-03-07 16:57:00,6.434,10.816
2024-03-07 16:58:00,6.508,10.995
2024-03-07 16:59:00,6.346,10.984
2024-03-07 17:00:00,6.231,10.922
2024-03-07 17:01:00,6.366,10.77
2024-03-07 17:02:00,6.405,10.999
2024-03-07 17:03:00,6.523,10.701
2024-03-07 17:04:00,6.242,10.911
2024-03-07 17:05:00,6.355,11.128
2024-03-07 17:06:00,6.333,11.051
2024-03-07 17:07:00,6.652,10.963
2024-03-07 17:08:00,6.589,10.698
2024-03-07 17:09:00,6.345,10.898
2024-03-07 17:10:00,6.485,10.93
2024-03-07 17:11:00,6.328,11.123
2024-03-07 17:12:00,6.73,10.764
2024-03-07 17:13:00,6.646,11.212
2024-03-07 17:14:00,6.554,10.983
2024-03-07 17:15:00,6.574,10.712
2024-03-07 17:16:00,6.457,10.724
2024-03-07 17:17:00,6.385,11.143
2024-03-07 17:18:00,6.335,10.821
2024-03-07 17:19:00,6.465,11.227
2024-03-07 17:20:00,6.611,10.983
2024-03-07 17:21:00,6.358,10.933
2024-03-07 17:22:00,6.649,11.087
2024-03-07 17:23:00,6.479,10.905
2024-03-07 17:24:00,6.492,11.125
2024-03-07 17:25:00,6.596,11.082
2024-03-07 17:26:00,,11.201
2024-03-07 17:27:00,6.403,10.705
2024-03-07 17:28:00,6.71,10.711
2024-03-07 17:29:00,6.41,11.076
2024-03-07 17:30:00,6.701,10.74
2024-03-07 17:31:00,6.182,10.683
2024-03-07 17:32:00,6.5,10.85
2024-03-07 17:33:00,6.786,11.053
2024-03-07 17:34:00,6.328,10.855
2024-03-07 17:35:00,6.31,11.033
2024-03-07 17:36:00,6.626,10.904
2024-03-07 17:37:00,6.37,
2024-03-07 17:38:00,6.541,10.568
2024-03-07 17:39:00,6.819,10.458
2024-03-07 17:40:00,6.229,10.737
2024-03-07 17:41:00,6.311,11.201
2024-03-07 17:42:00,,10.481
2024-03-07 17:43:00,6.471,10.871
2024-03-07 17:44:00,6.515,10.82
2024-03-07 17:45:00,6.46,11.006
2024-03-07 17:46:00,6.455,10.98
2024-03-07 17:47:00,6.415,10.913
2024-03-07 17:48:00,6.562,10.858
2024-03-07 17:49:00,6.562,10.627
2024-03-07 17:50:00,6.227,11.11
2024-03-07 17:51:00,6.561,10.9
2024-03-07 17:52:00,6.507,10.817
2024-03-07 17:53:00,6.541,11.103
2024-03-07 17:54:00,6.376,10.783
2024-03-07 17:55:00,6.727,10.878
2024-03-07 17:56:00,6.531,10.786
2024-03-07 17:57:00,6.489,10.948
2024-03-07 17:58:00,6.314,10.346
2024-03-07 17:59:00,6.487,10.812
2024-03-07 18:00:00,6.638,11.022
2024-03-07 18:01:00,6.355,10.814
2024-03-07 18:02:00,6.459,10.645
2024-03-07 18:03:00,6.472,11.006
2024-03-07 18:04:00,6.48,11.044
2024-03-07 18:05:00,6.442,10.937
2024-03-07 18:06:00,6.663,10.84
2024-03-07 18:07:00,6.666,10.87
2024-03-07 18:08:00,6.529,10.824
2024-03-07 18:09:00,6.511,10.971
2024-03-07 18:10:00,6.398,10.904
2024-03-07 18:11:00,6.245,10.564
2024-03-07 18:12:00,6.286,10.468
2024-03-07 18:13:00,6.834,10.644
2024-03-07 18:14:00,6.319,10.918
2024-03-07 18:15:00,6.765,10.987
2024-03-07 18:16:00,6.444,10.864
2024-03-07 18:17:00,6.465,10.918
2024-03-07 18:18:00,6.251,10.932
2024-03-07 18:19:00,6.511,10.39
2024-03-07 18:20:00,6.508,10.757
2024-03-07 18:21:00,6.428,11.023
2024-03-07 18:22:00,6.661,10.925
2024-03-07 18:23:00,6.701,10.83
2024-03-07 18:24:00,6.485,10.777
2024-03-07 18:25:00,6.917,10.993
2024-03-07 18:26:00,6.514,10.665
2024-03-07 18:27:00,6.492,11.245
2024-03-07 18:28:00,6.431,10.721
2024-03-07 18:29:00,6.391,11.037
2024-03-07 18:30:00,6.396,10.646
2024-03-07 18:31:00,6.468,10.961
2024-03-07 18:32:00,6.576,10.876
2024-03-07 18:33:00,6.378,10.538
2024-03-07 18:34:00,6.531,10.798
2024-03-07 18:35:00,6.436,10.878
2024-03-07 18:36:00,6.376,10.938
2024-03-07 18:37:00,6.589,10.685
2024-03-07 18:38:00,6.443,10.652
2024-03-07 18:39:00,6.586,10.625
2024-03-07 18:40:00,6.475,10.858
2024-03-07 18:41:00,6.298,10.64
2024-03-07 18:42:00,6.572,10.879
2024-03-07 18:43:00,6.603,11.009
2024-03-07 18:44:00,6.39,11.042
2024-03-07 18:45:00,6.479,10.672
2024-03-07 18:46:00,6.591,10.842
2024-03-07 18:47:00,6.643,10.895
2024-03-07 18:48:00,6.72,10.874
2024-03-07 18:49:00,6.662,10.927
2024-03-07 18:50:00,6.665,10.975
2024-03-07 18:51:00,6.281,10.54
2024-03-07 18:52:00,6.326,10.676
2024-03-07 18:53:00,6.227,10.519
2024-03-07 18:54:00,6.45,10.749
2024-03-07 18:55:00,6.45,10.73
2024-03-07 18:56:00,6.399,10.889
2024-03-07 18:57:00,6.441,10.797
2024-03-07 18:58:00,6.377,10.916
2024-03-07 18:59:00,6.396,10.862
2024-03-07 19:00:00,6.579,10.698
2024-03-07 19:01:00,6.701,11.013
2024-03-07 19:02:00,6.433,10.993
2024-03-07 19:03:00,6.583,10.947
2024-03-07 19:04:00,6.326,10.451
2024-03-07 19:05:00,7.03,11.167
2024-03-07 19:06:00,6.555,10.709
2024-03-07 19:07:00,6.391,10.673
2024-03-07 19:08:00,6.538,10.786
2024-03-07 19:09:00,6.459,10.821
2024-03-07 19:10:00,6.525,10.707
2024-03-07 19:11:00,6.418,10.727
2024-03-07 19:12:00,6.815,10.419
2024-03-07 19:13:00,6.447,10.891
2024-03-07 19:14:00,6.66,10.655
2024-03-07 19:15:00,6.502,10.563
2024-03-07 19:16:00,6.48,10.776
2024-03-07 19:17:00,6.501,10.876
2024-03-07 19:18:00,6.295,
2024-03-07 19:19:00,,10.778
2024-03-07 19:20:00,6.767,11.009
2024-03-07 19:21:00,6.621,10.676
2024-03-07 19:22:00,6.42,10.857
2024-03-07 19:23:00,6.626,10.732
2024-03-07 19:24:00,6.638,11.057
2024-03-07 19:25:00,6.589,10.869
2024-03-07 19:26:00,6.46,10.748
2024-03-07 19:27:00,6.509,11.054
2024-03-07 19:28:00,6.49,11.051
2024-03-07 19:29:00,6.666,10.847
2024-03-07 19:30:00,6.579,10.515
2024-03-07 19:31:00,6.45,
2024-03-07 19:32:00,6.517,10.713
2024-03-07 19:33:00,6.311,10.56
2024-03-07 19:34:00,6.459,10.28
2024-03-07 19:35:00,6.475,11.171
2024-03-07 19:36:00,6.546,10.547
2024-03-07 19:37:00,6.438,10.981
2024-03-07 19:38:00,6.463,11.046
2024-03-07 19:39:00,6.576,10.871
2024-03-07 19:40:00,6.375,10.652
2024-03-07 19:41:00,6.7,11.142
2024-03-07 19:42:00,6.469,10.998
2024-03-07 19:43:00,6.455,10.994
2024-03-07 19:44:00,6.591,10.869
2024-03-07 19:45:00,6.411,10.796
2024-03-07 19:46:00,6.608,10.968
2024-03-07 19:47:00,6.491,11.152
2024-03-07 19:48:00,6.318,10.805
2024-03-07 19:49:00,6.626,11.111
2024-03-07 19:50:00,6.845,10.908
2024-03-07 19:51:00,6.351,11.257
2024-03-07 19:52:00,6.525,11.012
2024-03-07 19:53:00,6.79,10.729
2024-03-07 19:54:00,6.705,11.094
2024-03-07 19:55:00,6.425,
2024-03-07 19:56:00,6.848,10.835
2024-03-07 19:57:00,6.593,10.383
2024-03-07 19:58:00,6.376,10.71
2024-03-07 19:59:00,6.505,11.274
2024-03-07 20:00:00,6.805,11.051
2024-03-07 20:01:00,6.752,10.897
2024-03-07 20:02:00,6.732,10.934
2024-03-07 20:03:00,6.441,10.959
2024-03-07 20:04:00,6.334,10.841
2024-03-07 20:05:00,6.504,11.096
2024-03-07 20:06:00,6.443,10.578
2024-03-07 20:07:00,6.691,10.719
2024-03-07 20:08:00,6.539,11.031
2024-03-07 20:09:00,6.659,10.792
2024-03-07 20:10:00,6.71,10.562
2024-03-07 20:11:00,6.621,10.974
2024-03-07 20:12:00,6.488,11.119
2024-03-07 20:13:00,6.601,11.13
2024-03-07 20:14:00,6.697,11.418
2024-03-07 20:15:00,6.409,10.755
2024-03-07 20:16:00,6.574,10.736
2024-03-07 20:17:00,6.497,10.758
2024-03-07 20:18:00,6.647,10.965
2024-03-07 20:19:00,6.594,11.063
2024-03-07 20:20:00,6.496,10.685
2024-03-07 20:21:00,6.631,10.492
2024-03-07 20:22:00,6.585,10.479
2024-03-07 20:23:00,6.723,10.854
2024-03-07 20:24:00,6.652,10.767
2024-03-07 20:25:00,6.462,10.579
2024-03-07 20:26:00,6.406,10.636
2024-03-07 20:27:00,6.8,10.801
2024-03-07 20:28:00,6.621,10.812
2024-03-07 20:29:00,6.531,10.458
2024-03-07 20:30:00,6.273,10.408
2024-03-07 20:31:00,6.323,10.925
2024-03-07 20:32:00,6.664,11.026
2024-03-07 20:33:00,6.69,10.625
2024-03-07 20:34:00,6.707,10.929
2024-03-07 20:35:00,6.638,10.825
2024-03-07 20:36:00,6.373,11.208
2024-03-07 20:37:00,6.557,10.716
2024-03-07 20:38:00,6.795,10.873
2024-03-07 20:39:00,6.704,10.825
2024-03-07 20:40:00,6.647,11.096
2024-03-07 20:41:00,6.792,10.975
2024-03-07 20:42:00,6.743,
2024-03-07 20:43:00,6.56,10.881
2024-03-07 20:44:00,6.462,10.495
2024-03-07 20:45:00,6.448,11.075
2024-03-07 20:46:00,6.776,10.837
2024-03-07 20:47:00,6.585,10.834
2024-03-07 20:48:00,6.358,11.21
2024-03-07 20:49:00,6.493,10.771
2024-03-07 20:50:00,6.609,10.897
2024-03-07 20:51:00,6.86,11.142
2024-03-07 20:52:00,6.569,10.801
2024-03-07 20:53:00,11.804,10.832
2024-03-07 20:54:00,6.536,10.745
2024-03-07 20:55:00,6.65,10.795
2024-03-07 20:56:00,6.591,11.062
2024-03-07 20:57:00,6.566,11.099
2024-03-07 20:58:00,6.64,11.364
2024-03-07 20:59:00,6.698,10.988
2024-03-07 21:00:00,6.39,10.852
2024-03-07 21:01:00,6.695,11.122
2024-03-07 21:02:00,6.268,10.495
2024-03-07 21:03:00,6.548,10.883
2024-03-07 21:04:00,6.802,10.705
2024-03-07 21:05:00,6.369,11.164
2024-03-07 21:06:00,6.613,11.067
2024-03-07 21:07:00,6.61,11.081
2024-03-07 21:08:00,6.749,10.718
2024-03-07 21:09:00,6.534,10.845
2024-03-07 21:10:00,6.768,10.963
2024-03-07 21:11:00,6.811,
2024-03-07 21:12:00,6.646,10.844
2024-03-07 21:13:00,6.421,10.772
2024-03-07 21:14:00,,11.497
2024-03-07 21:15:00,,11.156
2024-03-07 21:16:00,6.837,10.973
2024-03-07 21:17:00,6.974,10.89
2024-03-07 21:18:00,6.603,11.281
2024-03-07 21:19:00,6.577,10.976
2024-03-07 21:20:00,6.808,10.787
2024-03-07 21:21:00,6.475,10.777
2024-03-07 21:22:00,6.817,10.992
2024-03-07 21:23:00,6.669,11.186
2024-03-07 21:24:00,6.839,11.35
2024-03-07 21:25:00,,10.891
2024-03-07 21:26:00,6.83,11.187
2024-03-07 21:27:00,6.846,11.151
2024-03-07 21:28:00,7.08,10.85
2024-03-07 21:29:00,6.578,10.929
2024-03-07 21:30:00,6.6,11.008
2024-03-07 21:31:00,6.683,10.949
2024-03-07 21:32:00,6.657,11.079
2024-03-07 21:33:00,6.79,11.332
2024-03-07 21:34:00,6.853,10.907
2024-03-07 21:35:00,6.804,11.378
2024-03-07 21:36:00,6.942,10.95
2024-03-07 21:37:00,6.75,11.072
2024-03-07 21:38:00,6.78,11.158
2024-03-07 21:39:00,6.591,10.969
2024-03-07 21:40:00,6.641,10.988
2024-03-07 21:41:00,6.812,11.094
2024-03-07 21:42:00,6.532,10.93
2024-03-07 21:43:00,6.733,11.401
2024-03-07 21:44:00,6.818,10.992
2024-03-07 21:45:00,6.562,10.997
2024-03-07 21:46:00,6.725,11.096
2024-03-07 21:47:00,6.761,10.713
2024-03-07 21:48:00,6.651,11.365
2024-03-07 21:49:00,6.833,11.487
2024-03-07 21:50:00,6.649,11.365
2024-03-07 21:51:00,6.675,11.021
2024-03-07 21:52:00,6.834,10.891
2024-03-07 21:53:00,,11.219
2024-03-07 21:54:00,6.689,11.071
2024-03-07 21:55:00,6.669,10.975
2024-03-07 21:56:00,6.681,11.44
2024-03-07 21:57:00,6.742,11.079
2024-03-07 21:58:00,6.855,10.894
2024-03-07 21:59:00,6.643,10.573
2024-03-07 22:00:00,6.698,11.138
2024-03-07 22:01:00,6.69,11.018
2024-03-07 22:02:00,6.805,10.933
2024-03-07 22:03:00,7.018,11.29
2024-03-07 22:04:00,,11.31
2024-03-07 22:05:00,6.748,11.191
2024-03-07 22:06:00,6.843,10.997
2024-03-07 22:07:00,7.006,10.995
2024-03-07 22:08:00,6.783,11.381
2024-03-07 22:09:00,6.795,10.995
2024-03-07 22:10:00,6.492,11.205
2024-03-07 22:11:00,6.983,10.959
2024-03-07 22:12:00,6.942,11.074
2024-03-07 22:13:00,6.661,10.816
2024-03-07 22:14:00,6.8,11.113
2024-03-07 22:15:00,6.776,11.023
2024-03-07 22:16:00,6.602,
2024-03-07 22:17:00,6.772,11.362
2024-03-07 22:18:00,6.597,10.99
2024-03-07 22:19:00,6.791,10.997
2024-03-07 22:20:00,6.705,10.857
2024-03-07 22:21:00,6.841,11.279
2024-03-07 22:22:00,6.713,11.468
2024-03-07 22:23:00,6.646,11.231
2024-03-07 22:24:00,6.559,11.089
2024-03-07 22:25:00,6.766,11.126
2024-03-07 22:26:00,6.578,11.45
2024-03-07 22:27:00,6.58,11.166
2024-03-07 22:28:00,6.946,11.3
2024-03-07 22:29:00,6.622,11.271
2024-03-07 22:30:00,6.812,11.216
2024-03-07 22:31:00,,11.096
2024-03-07 22:32:00,6.994,11.388
2024-03-07 22:33:00,6.683,11.391
2024-03-07 22:34:00,6.785,10.998
2024-03-07 22:35:00,6.498,11.149
2024-03-07 22:36:00,6.744,11.244
2024-03-07 22:37:00,6.887,11.303
2024-03-07 22:38:00,6.847,11.116
2024-03-07 22:39:00,6.903,11.132
2024-03-07 22:40:00,6.858,11.073
2024-03-07 22:41:00,6.778,11.024
2024-03-07 22:42:00,6.541,11.055
2024-03-07 22:43:00,6.872,11.231
2024-03-07 22:44:00,6.888,11.093
2024-03-07 22:45:00,6.776,11.331
2024-03-07 22:46:00,6.871,11.48
2024-03-07 22:47:00,6.691,11.004
2024-03-07 22:48:00,6.735,11.473
2024-03-07 22:49:00,6.69,11.778
2024-03-07 22:50:00,6.794,11.159
2024-03-07 22:51:00,6.904,10.845
2024-03-07 22:52:00,6.88,11.311
2024-03-07 22:53:00,6.676,11.087
2024-03-07 22:54:00,6.673,11.068
2024-03-07 22:55:00,6.836,11.16
